osmid,y,x,street_count,vul,time-vul,time-all,highway,ref,geometry
60641411,-23.5554703,-46.6331061,4,-0.0014460455375984505,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6331061 -23.5554703)
60641414,-23.5534514,-46.6332639,3,-0.0015003750937733855,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6332639 -23.5534514)
60641427,-23.5571857,-46.6351386,4,-0.0011931494099484945,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6351386 -23.5571857)
60641430,-23.5577713,-46.635098,3,-0.0014612420088353643,24211.07442522049,24222.611302137375,,,POINT (-46.635098 -23.5577713)
60641438,-23.5571091,-46.6341192,4,-0.0011915862388985877,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6341192 -23.5571091)
60641444,-23.5570412,-46.6330029,4,-0.0014446472810102054,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6330029 -23.5570412)
60641488,-23.5459273,-46.6387668,4,-0.0013608978442930725,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6387668 -23.5459273)
60641511,-23.5450802,-46.6380773,3,-0.0014749355702745855,24211.07442522049,24222.611302137375,,,POINT (-46.6380773 -23.5450802)
60641571,-23.5446995,-46.6386448,3,-0.0013513051129321408,24211.07442522049,24222.611302137375,,,POINT (-46.6386448 -23.5446995)
60641664,-23.547423,-46.6397608,3,-0.0006546858762536538,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6397608 -23.547423)
60685349,-23.5505721,-46.6343559,3,-0.0013951329856503564,24211.07442522049,24222.611302137375,,,POINT (-46.6343559 -23.5505721)
60685350,-23.5511695,-46.6340198,3,-0.0015003750937733855,24211.07442522049,24222.611302137375,,,POINT (-46.6340198 -23.5511695)
60685352,-23.5525158,-46.630443,3,-0.0013202318236572226,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.630443 -23.5525158)
60685357,-23.5537481,-46.6319924,3,-0.0012426798361597016,24211.07442522049,24222.611302137375,,,POINT (-46.6319924 -23.5537481)
60685358,-23.5539581,-46.6311399,3,-0.0014258099254591333,24211.07442522049,24222.611302137375,,,POINT (-46.6311399 -23.5539581)
60685360,-23.5534267,-46.6309942,3,-0.0015003750937733855,24211.07442522049,24222.611302137375,,,POINT (-46.6309942 -23.5534267)
60685363,-23.5533244,-46.6313901,1,-0.0015003750937733855,24211.07442522049,24222.611302137375,,,POINT (-46.6313901 -23.5533244)
60685365,-23.5553904,-46.6319876,4,-0.0013870126207441982,24211.07442522049,24222.611302137375,,,POINT (-46.6319876 -23.5553904)
60685366,-23.5553236,-46.6310913,4,-0.0014709914533140795,24211.07442522049,24222.611302137375,,,POINT (-46.6310913 -23.5553236)
60685367,-23.5560866,-46.6319979,3,-0.001256176324044433,24211.07442522049,24222.611302137375,,,POINT (-46.6319979 -23.5560866)
60685368,-23.5559736,-46.6330693,3,-0.0015003750937733855,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6330693 -23.5559736)
60685370,-23.5569787,-46.6319891,4,-0.0013955578726428382,24211.07442522049,24222.611302137375,,,POINT (-46.6319891 -23.5569787)
60685374,-23.5553045,-46.6308289,3,-0.0014428678621716394,24211.07442522049,24222.611302137375,,,POINT (-46.6308289 -23.5553045)
60685376,-23.5541514,-46.6303592,3,-0.0011573890950489973,24211.07442522049,24222.611302137375,,,POINT (-46.6303592 -23.5541514)
60685377,-23.5536287,-46.6302011,3,-0.0015003750937733855,24211.07442522049,24222.611302137375,,,POINT (-46.6302011 -23.5536287)
60685384,-23.5492637,-46.6310381,3,-0.0009986577221345085,24211.07442522049,24222.611302137375,,,POINT (-46.6310381 -23.5492637)
60685387,-23.5483839,-46.6331697,3,-0.000462028139311859,24211.07442522049,24222.611302137375,,,POINT (-46.6331697 -23.5483839)
60685391,-23.5497736,-46.6307917,3,-0.001220852581386768,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6307917 -23.5497736)
60685397,-23.5482349,-46.638363,3,-0.0007990857045301259,24211.07442522049,24222.611302137375,,,POINT (-46.638363 -23.5482349)
60685402,-23.54701,-46.6379608,3,-0.0011905883494912613,24211.07442522049,24222.611302137375,,,POINT (-46.6379608 -23.54701)
60685404,-23.5470445,-46.6381737,3,-0.0014071017734585197,24211.07442522049,24222.611302137375,,,POINT (-46.6381737 -23.5470445)
60685409,-23.549039,-46.640862,3,-0.0009117970677058851,24211.07442522049,24222.611302137375,,,POINT (-46.640862 -23.549039)
60685428,-23.5474587,-46.6380116,3,0.006067112701475287,24211.07442522049,24222.611302137375,,,POINT (-46.6380116 -23.5474587)
60685429,-23.5488779,-46.6377087,3,-0.0014478299341765396,24211.07442522049,24222.611302137375,,,POINT (-46.6377087 -23.5488779)
60685431,-23.5477248,-46.6369703,3,-0.0013106923084619771,24211.07442522049,24222.611302137375,,,POINT (-46.6369703 -23.5477248)
60685446,-23.5491038,-46.6379772,3,-0.0014782858115253926,24211.07442522049,24222.611302137375,,,POINT (-46.6379772 -23.5491038)
60685465,-23.5485877,-46.6386352,3,-0.0010147732070275312,24211.07442522049,24222.611302137375,,,POINT (-46.6386352 -23.5485877)
60685472,-23.548471,-46.6390938,3,-0.0007011054510251008,24211.07442522049,24222.611302137375,,,POINT (-46.6390938 -23.548471)
60685476,-23.5484984,-46.6403711,4,-0.0013046715077605295,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6403711 -23.5484984)
60685613,-23.5448939,-46.6387906,3,-0.0006225488442634481,24211.07442522049,24222.611302137375,,,POINT (-46.6387906 -23.5448939)
60685619,-23.5423589,-46.6402358,4,0.00027139559214304365,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6402358 -23.5423589)
60685620,-23.5422929,-46.6403522,4,-0.00017008858023042904,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6403522 -23.5422929)
60685622,-23.5427306,-46.6383847,3,-0.001454332719776084,24211.07442522049,24222.611302137375,,,POINT (-46.6383847 -23.5427306)
60685624,-23.5424634,-46.6379555,4,-0.0013790900935803606,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6379555 -23.5424634)
60685633,-23.5417084,-46.6367287,5,-0.0007835411065414464,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6367287 -23.5417084)
60685635,-23.5408823,-46.636466,3,-0.0014368308873265428,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.636466 -23.5408823)
